1996;166;100;31-05-2019 07:20:49
1996;187;100;31-05-2019 07:20:49
1996;202;60;31-05-2019 07:20:49
1996;212;40;31-05-2019 07:20:49
1996;213;20;31-05-2019 07:20:49
1996;217;80;31-05-2019 07:20:49
1996;232;80;31-05-2019 07:20:49
1996;233;60;31-05-2019 07:20:49
1996;239;40;31-05-2019 07:20:49
1996;242;60;31-05-2019 07:20:49
1996;246;80;31-05-2019 07:20:49
1996;245;20;31-05-2019 07:20:49
1996;284;100;31-05-2019 07:20:49
1996;300;20;31-05-2019 07:20:49
1996;303;80;31-05-2019 07:20:49
1996;312;100;31-05-2019 07:20:49
1996;286;20;31-05-2019 07:20:49
1996;313;20;31-05-2019 07:20:49
1996;318;20;31-05-2019 07:20:49
1996;322;60;31-05-2019 07:20:49
1996;332;60;31-05-2019 07:20:49
1996;333;20;31-05-2019 07:20:49
1996;334;20;31-05-2019 07:20:49
1996;328;20;31-05-2019 07:20:49
1996;331;100;31-05-2019 07:20:49
1347;166;100;31-05-2019 07:26:51
1347;187;100;31-05-2019 07:26:51
1347;202;100;31-05-2019 07:26:51
1347;212;100;31-05-2019 07:26:51
1347;213;100;31-05-2019 07:26:51
1347;217;60;31-05-2019 07:26:51
1347;232;80;31-05-2019 07:26:51
1347;233;100;31-05-2019 07:26:51
1347;239;20;31-05-2019 07:26:51
1347;242;80;31-05-2019 07:26:51
1347;246;20;31-05-2019 07:26:51
1347;245;60;31-05-2019 07:26:51
1347;284;80;31-05-2019 07:26:51
1347;300;20;31-05-2019 07:26:51
1347;303;60;31-05-2019 07:26:51
1347;312;100;31-05-2019 07:26:51
1347;286;60;31-05-2019 07:26:51
1347;313;60;31-05-2019 07:26:51
1347;318;60;31-05-2019 07:26:51
1347;322;100;31-05-2019 07:26:51
1347;332;80;31-05-2019 07:26:51
1347;333;20;31-05-2019 07:26:51
1347;334;100;31-05-2019 07:26:51
1347;328;80;31-05-2019 07:26:51
1347;331;60;31-05-2019 07:26:51
1927;166;60;31-05-2019 07:50:23
1927;187;60;31-05-2019 07:50:23
1927;202;80;31-05-2019 07:50:23
1927;212;60;31-05-2019 07:50:23
1927;213;60;31-05-2019 07:50:23
1927;217;80;31-05-2019 07:50:23
1927;232;100;31-05-2019 07:50:23
1927;233;60;31-05-2019 07:50:23
1927;239;20;31-05-2019 07:50:23
1927;242;60;31-05-2019 07:50:23
1927;246;20;31-05-2019 07:50:23
1927;245;20;31-05-2019 07:50:23
1927;284;20;31-05-2019 07:50:23
1927;300;20;31-05-2019 07:50:23
1927;303;100;31-05-2019 07:50:23
1927;312;80;31-05-2019 07:50:23
1927;286;20;31-05-2019 07:50:23
1927;313;20;31-05-2019 07:50:23
1927;318;20;31-05-2019 07:50:23
1927;322;80;31-05-2019 07:50:23
1927;332;40;31-05-2019 07:50:23
1927;333;20;31-05-2019 07:50:23
1927;334;40;31-05-2019 07:50:23
1927;328;20;31-05-2019 07:50:23
1927;331;60;31-05-2019 07:50:23
1579;166;40;31-05-2019 09:08:47
1579;187;40;31-05-2019 09:08:47
1579;202;40;31-05-2019 09:08:47
1579;212;20;31-05-2019 09:08:47
1579;213;20;31-05-2019 09:08:47
1579;217;40;31-05-2019 09:08:47
1579;232;20;31-05-2019 09:08:47
1579;233;40;31-05-2019 09:08:47
1579;239;100;31-05-2019 09:08:47
1579;242;80;31-05-2019 09:08:47
1579;246;100;31-05-2019 09:08:47
1579;245;100;31-05-2019 09:08:47
1579;284;80;31-05-2019 09:08:47
1579;300;100;31-05-2019 09:08:47
1579;303;20;31-05-2019 09:08:47
1579;312;20;31-05-2019 09:08:47
1579;286;60;31-05-2019 09:08:47
1579;313;40;31-05-2019 09:08:47
1579;318;100;31-05-2019 09:08:47
1579;322;20;31-05-2019 09:08:47
1579;332;80;31-05-2019 09:08:47
1579;333;100;31-05-2019 09:08:47
1579;334;20;31-05-2019 09:08:47
1579;328;100;31-05-2019 09:08:47
1579;331;40;31-05-2019 09:08:47
1482;166;80;31-05-2019 09:14:23
1482;187;80;31-05-2019 09:14:23
1482;202;100;31-05-2019 09:14:23
1482;212;80;31-05-2019 09:14:23
1482;213;40;31-05-2019 09:14:23
1482;217;60;31-05-2019 09:14:23
1482;232;80;31-05-2019 09:14:23
1482;233;40;31-05-2019 09:14:23
1482;239;40;31-05-2019 09:14:23
1482;242;40;31-05-2019 09:14:23
1482;246;40;31-05-2019 09:14:23
1482;245;40;31-05-2019 09:14:23
1482;284;80;31-05-2019 09:14:23
1482;300;40;31-05-2019 09:14:23
1482;303;80;31-05-2019 09:14:23
1482;312;80;31-05-2019 09:14:23
1482;286;60;31-05-2019 09:14:23
1482;313;40;31-05-2019 09:14:23
1482;318;40;31-05-2019 09:14:23
1482;322;80;31-05-2019 09:14:23
1482;332;60;31-05-2019 09:14:23
1482;333;40;31-05-2019 09:14:23
1482;334;40;31-05-2019 09:14:23
1482;328;40;31-05-2019 09:14:23
1482;331;60;31-05-2019 09:14:23
1628;166;60;31-05-2019 09:55:52
1628;187;60;31-05-2019 09:55:52
1628;202;80;31-05-2019 09:55:52
1628;212;80;31-05-2019 09:55:52
1628;213;40;31-05-2019 09:55:52
1628;217;60;31-05-2019 09:55:52
1628;232;20;31-05-2019 09:55:52
1628;233;20;31-05-2019 09:55:52
1628;239;100;31-05-2019 09:55:52
1628;242;20;31-05-2019 09:55:52
1628;246;80;31-05-2019 09:55:52
1628;245;60;31-05-2019 09:55:52
1628;284;40;31-05-2019 09:55:52
1628;300;60;31-05-2019 09:55:52
1628;303;20;31-05-2019 09:55:52
1628;312;40;31-05-2019 09:55:52
1628;286;20;31-05-2019 09:55:52
1628;313;80;31-05-2019 09:55:52
1628;318;60;31-05-2019 09:55:52
1628;322;20;31-05-2019 09:55:52
1628;332;40;31-05-2019 09:55:52
1628;333;60;31-05-2019 09:55:52
1628;334;60;31-05-2019 09:55:52
1628;328;100;31-05-2019 09:55:52
1628;331;100;31-05-2019 09:55:52
1587;166;60;31-05-2019 14:56:10
1587;187;60;31-05-2019 14:56:10
1587;202;60;31-05-2019 14:56:10
1587;212;40;31-05-2019 14:56:10
1587;213;60;31-05-2019 14:56:10
1587;217;60;31-05-2019 14:56:10
1587;232;80;31-05-2019 14:56:10
1587;233;60;31-05-2019 14:56:10
1587;239;40;31-05-2019 14:56:10
1587;242;60;31-05-2019 14:56:10
1587;246;20;31-05-2019 14:56:10
1587;245;20;31-05-2019 14:56:10
1587;284;60;31-05-2019 14:56:10
1587;300;20;31-05-2019 14:56:10
1587;303;80;31-05-2019 14:56:10
1587;312;80;31-05-2019 14:56:10
1587;286;60;31-05-2019 14:56:10
1587;313;20;31-05-2019 14:56:10
1587;318;40;31-05-2019 14:56:10
1587;322;60;31-05-2019 14:56:10
1587;332;20;31-05-2019 14:56:10
1587;333;20;31-05-2019 14:56:10
1587;334;40;31-05-2019 14:56:10
1587;328;40;31-05-2019 14:56:10
1587;331;60;31-05-2019 14:56:10
1599;166;80;31-05-2019 17:24:30
1599;187;80;31-05-2019 17:24:30
1599;202;40;31-05-2019 17:24:30
1599;212;20;31-05-2019 17:24:30
1599;213;100;31-05-2019 17:24:30
1599;217;40;31-05-2019 17:24:30
1599;232;100;31-05-2019 17:24:30
1599;233;80;31-05-2019 17:24:30
1599;239;20;31-05-2019 17:24:30
1599;242;20;31-05-2019 17:24:30
1599;246;20;31-05-2019 17:24:30
1599;245;20;31-05-2019 17:24:30
1599;284;20;31-05-2019 17:24:30
1599;300;20;31-05-2019 17:24:30
1599;303;100;31-05-2019 17:24:30
1599;312;80;31-05-2019 17:24:30
1599;286;20;31-05-2019 17:24:30
1599;313;20;31-05-2019 17:24:30
1599;318;20;31-05-2019 17:24:30
1599;322;80;31-05-2019 17:24:30
1599;332;20;31-05-2019 17:24:30
1599;333;20;31-05-2019 17:24:30
1599;334;20;31-05-2019 17:24:30
1599;328;20;31-05-2019 17:24:30
1599;331;40;31-05-2019 17:24:30
1710;166;60;31-05-2019 17:54:32
1710;187;60;31-05-2019 17:54:32
1710;202;40;31-05-2019 17:54:32
1710;212;40;31-05-2019 17:54:32
1710;213;40;31-05-2019 17:54:32
1710;217;40;31-05-2019 17:54:32
1710;232;40;31-05-2019 17:54:32
1710;233;60;31-05-2019 17:54:32
1710;239;40;31-05-2019 17:54:32
1710;242;80;31-05-2019 17:54:32
1710;246;20;31-05-2019 17:54:32
1710;245;40;31-05-2019 17:54:32
1710;284;20;31-05-2019 17:54:32
1710;300;20;31-05-2019 17:54:32
1710;303;20;31-05-2019 17:54:32
1710;312;20;31-05-2019 17:54:32
1710;286;20;31-05-2019 17:54:32
1710;313;20;31-05-2019 17:54:32
1710;318;20;31-05-2019 17:54:32
1710;322;40;31-05-2019 17:54:32
1710;332;20;31-05-2019 17:54:32
1710;333;20;31-05-2019 17:54:32
1710;334;20;31-05-2019 17:54:32
1710;328;20;31-05-2019 17:54:32
1710;331;40;31-05-2019 17:54:32
1982;166;80;31-05-2019 18:08:31
1982;187;80;31-05-2019 18:08:31
1982;202;100;31-05-2019 18:08:31
1982;212;60;31-05-2019 18:08:31
1982;213;60;31-05-2019 18:08:31
1982;217;40;31-05-2019 18:08:31
1982;232;40;31-05-2019 18:08:31
1982;233;40;31-05-2019 18:08:31
1982;239;20;31-05-2019 18:08:31
1982;242;40;31-05-2019 18:08:31
1982;246;60;31-05-2019 18:08:31
1982;245;60;31-05-2019 18:08:31
1982;284;100;31-05-2019 18:08:31
1982;300;60;31-05-2019 18:08:31
1982;303;80;31-05-2019 18:08:31
1982;312;20;31-05-2019 18:08:31
1982;286;80;31-05-2019 18:08:31
1982;313;40;31-05-2019 18:08:31
1982;318;60;31-05-2019 18:08:31
1982;322;80;31-05-2019 18:08:31
1982;332;20;31-05-2019 18:08:31
1982;333;20;31-05-2019 18:08:31
1982;334;20;31-05-2019 18:08:31
1982;328;20;31-05-2019 18:08:31
1982;331;60;31-05-2019 18:08:31
1978;166;80;31-05-2019 18:46:10
1978;187;80;31-05-2019 18:46:10
1978;202;80;31-05-2019 18:46:10
1978;212;60;31-05-2019 18:46:10
1978;213;80;31-05-2019 18:46:10
1978;217;40;31-05-2019 18:46:10
1978;232;60;31-05-2019 18:46:10
1978;233;80;31-05-2019 18:46:10
1978;239;20;31-05-2019 18:46:10
1978;242;40;31-05-2019 18:46:10
1978;246;40;31-05-2019 18:46:10
1978;245;20;31-05-2019 18:46:10
1978;284;20;31-05-2019 18:46:10
1978;300;20;31-05-2019 18:46:10
1978;303;40;31-05-2019 18:46:10
1978;312;80;31-05-2019 18:46:10
1978;286;40;31-05-2019 18:46:10
1978;313;20;31-05-2019 18:46:10
1978;318;20;31-05-2019 18:46:10
1978;322;60;31-05-2019 18:46:10
1978;332;20;31-05-2019 18:46:10
1978;333;20;31-05-2019 18:46:10
1978;334;20;31-05-2019 18:46:10
1978;328;20;31-05-2019 18:46:10
1978;331;40;31-05-2019 18:46:10
1710;166;40;31-05-2019 18:50:15
1710;187;40;31-05-2019 18:50:15
1710;202;60;31-05-2019 18:50:15
1710;212;100;31-05-2019 18:50:15
1710;213;100;31-05-2019 18:50:15
1710;217;40;31-05-2019 18:50:15
1710;232;80;31-05-2019 18:50:15
1710;233;100;31-05-2019 18:50:15
1710;239;20;31-05-2019 18:50:15
1710;242;40;31-05-2019 18:50:15
1710;246;20;31-05-2019 18:50:15
1710;245;40;31-05-2019 18:50:15
1710;284;40;31-05-2019 18:50:15
1710;300;40;31-05-2019 18:50:15
1710;303;20;31-05-2019 18:50:15
1710;312;20;31-05-2019 18:50:15
1710;286;20;31-05-2019 18:50:15
1710;313;40;31-05-2019 18:50:15
1710;318;40;31-05-2019 18:50:15
1710;322;100;31-05-2019 18:50:15
1710;332;20;31-05-2019 18:50:15
1710;333;20;31-05-2019 18:50:15
1710;334;20;31-05-2019 18:50:15
1710;328;20;31-05-2019 18:50:15
1710;331;60;31-05-2019 18:50:15
1661;166;80;31-05-2019 19:33:20
1661;187;80;31-05-2019 19:33:20
1661;202;80;31-05-2019 19:33:20
1661;212;100;31-05-2019 19:33:20
1661;213;100;31-05-2019 19:33:20
1661;217;60;31-05-2019 19:33:20
1661;232;100;31-05-2019 19:33:20
1661;233;80;31-05-2019 19:33:20
1661;239;20;31-05-2019 19:33:20
1661;242;40;31-05-2019 19:33:20
1661;246;20;31-05-2019 19:33:20
1661;245;20;31-05-2019 19:33:20
1661;284;20;31-05-2019 19:33:20
1661;300;20;31-05-2019 19:33:20
1661;303;80;31-05-2019 19:33:20
1661;312;60;31-05-2019 19:33:20
1661;286;20;31-05-2019 19:33:20
1661;313;20;31-05-2019 19:33:20
1661;318;20;31-05-2019 19:33:20
1661;322;100;31-05-2019 19:33:20
1661;332;20;31-05-2019 19:33:20
1661;333;20;31-05-2019 19:33:20
1661;334;20;31-05-2019 19:33:20
1661;328;20;31-05-2019 19:33:20
1661;331;40;31-05-2019 19:33:20
1490;166;60;31-05-2019 19:58:05
1490;187;60;31-05-2019 19:58:05
1490;202;100;31-05-2019 19:58:05
1490;212;100;31-05-2019 19:58:05
1490;213;100;31-05-2019 19:58:05
1490;217;80;31-05-2019 19:58:05
1490;232;100;31-05-2019 19:58:05
1490;233;80;31-05-2019 19:58:05
1490;239;20;31-05-2019 19:58:05
1490;242;60;31-05-2019 19:58:05
1490;246;20;31-05-2019 19:58:05
1490;245;20;31-05-2019 19:58:05
1490;284;20;31-05-2019 19:58:05
1490;300;20;31-05-2019 19:58:05
1490;303;80;31-05-2019 19:58:05
1490;312;100;31-05-2019 19:58:05
1490;286;20;31-05-2019 19:58:05
1490;313;20;31-05-2019 19:58:05
1490;318;20;31-05-2019 19:58:05
1490;322;100;31-05-2019 19:58:05
1490;332;20;31-05-2019 19:58:05
1490;333;20;31-05-2019 19:58:05
1490;334;20;31-05-2019 19:58:05
1490;328;20;31-05-2019 19:58:05
1490;331;60;31-05-2019 19:58:05
1169;166;100;31-05-2019 20:23:50
1169;187;100;31-05-2019 20:23:50
1169;202;100;31-05-2019 20:23:50
1169;212;80;31-05-2019 20:23:50
1169;213;80;31-05-2019 20:23:50
1169;217;60;31-05-2019 20:23:50
1169;232;80;31-05-2019 20:23:50
1169;233;100;31-05-2019 20:23:50
1169;239;40;31-05-2019 20:23:50
1169;242;60;31-05-2019 20:23:50
1169;246;60;31-05-2019 20:23:50
1169;245;20;31-05-2019 20:23:50
1169;284;20;31-05-2019 20:23:50
1169;300;20;31-05-2019 20:23:50
1169;303;100;31-05-2019 20:23:50
1169;312;60;31-05-2019 20:23:50
1169;286;40;31-05-2019 20:23:50
1169;313;40;31-05-2019 20:23:50
1169;318;20;31-05-2019 20:23:50
1169;322;80;31-05-2019 20:23:50
1169;332;60;31-05-2019 20:23:50
1169;333;20;31-05-2019 20:23:50
1169;334;40;31-05-2019 20:23:50
1169;328;20;31-05-2019 20:23:50
1169;331;60;31-05-2019 20:23:50
1912;166;20;31-05-2019 21:06:10
1912;187;20;31-05-2019 21:06:10
1912;202;40;31-05-2019 21:06:10
1912;212;40;31-05-2019 21:06:10
1912;213;60;31-05-2019 21:06:10
1912;217;20;31-05-2019 21:06:10
1912;232;40;31-05-2019 21:06:10
1912;233;100;31-05-2019 21:06:10
1912;239;20;31-05-2019 21:06:10
1912;242;20;31-05-2019 21:06:10
1912;246;20;31-05-2019 21:06:10
1912;245;20;31-05-2019 21:06:10
1912;284;20;31-05-2019 21:06:10
1912;300;20;31-05-2019 21:06:10
1912;303;40;31-05-2019 21:06:10
1912;312;20;31-05-2019 21:06:10
1912;286;20;31-05-2019 21:06:10
1912;313;20;31-05-2019 21:06:10
1912;318;20;31-05-2019 21:06:10
1912;322;80;31-05-2019 21:06:10
1912;332;20;31-05-2019 21:06:10
1912;333;20;31-05-2019 21:06:10
1912;334;20;31-05-2019 21:06:10
1912;328;20;31-05-2019 21:06:10
1912;331;20;31-05-2019 21:06:10
1278;166;20;31-05-2019 21:23:54
1278;187;20;31-05-2019 21:23:54
1278;202;100;31-05-2019 21:23:54
1278;212;80;31-05-2019 21:23:54
1278;213;80;31-05-2019 21:23:54
1278;217;60;31-05-2019 21:23:54
1278;232;60;31-05-2019 21:23:54
1278;233;80;31-05-2019 21:23:54
1278;239;20;31-05-2019 21:23:54
1278;242;20;31-05-2019 21:23:54
1278;246;20;31-05-2019 21:23:54
1278;245;20;31-05-2019 21:23:54
1278;284;20;31-05-2019 21:23:54
1278;300;20;31-05-2019 21:23:54
1278;303;80;31-05-2019 21:23:54
1278;312;20;31-05-2019 21:23:54
1278;286;40;31-05-2019 21:23:54
1278;313;20;31-05-2019 21:23:54
1278;318;20;31-05-2019 21:23:54
1278;322;100;31-05-2019 21:23:54
1278;332;20;31-05-2019 21:23:54
1278;333;20;31-05-2019 21:23:54
1278;334;20;31-05-2019 21:23:54
1278;328;20;31-05-2019 21:23:54
1278;331;40;31-05-2019 21:23:54
1831;166;20;31-05-2019 21:38:27
1831;187;20;31-05-2019 21:38:27
1831;202;60;31-05-2019 21:38:27
1831;212;100;31-05-2019 21:38:27
1831;213;100;31-05-2019 21:38:27
1831;217;40;31-05-2019 21:38:27
1831;232;100;31-05-2019 21:38:27
1831;233;100;31-05-2019 21:38:27
1831;239;20;31-05-2019 21:38:27
1831;242;20;31-05-2019 21:38:27
1831;246;20;31-05-2019 21:38:27
1831;245;20;31-05-2019 21:38:27
1831;284;20;31-05-2019 21:38:27
1831;300;20;31-05-2019 21:38:27
1831;303;100;31-05-2019 21:38:27
1831;312;20;31-05-2019 21:38:27
1831;286;20;31-05-2019 21:38:27
1831;313;80;31-05-2019 21:38:27
1831;318;20;31-05-2019 21:38:27
1831;322;80;31-05-2019 21:38:27
1831;332;20;31-05-2019 21:38:27
1831;333;20;31-05-2019 21:38:27
1831;334;100;31-05-2019 21:38:27
1831;328;20;31-05-2019 21:38:27
1831;331;20;31-05-2019 21:38:27
1253;166;80;31-05-2019 22:12:42
1253;187;80;31-05-2019 22:12:42
1253;202;100;31-05-2019 22:12:42
1253;212;80;31-05-2019 22:12:42
1253;213;60;31-05-2019 22:12:42
1253;217;80;31-05-2019 22:12:42
1253;232;60;31-05-2019 22:12:42
1253;233;40;31-05-2019 22:12:42
1253;239;40;31-05-2019 22:12:42
1253;242;100;31-05-2019 22:12:42
1253;246;40;31-05-2019 22:12:42
1253;245;40;31-05-2019 22:12:42
1253;284;40;31-05-2019 22:12:42
1253;300;40;31-05-2019 22:12:42
1253;303;80;31-05-2019 22:12:42
1253;312;100;31-05-2019 22:12:42
1253;286;20;31-05-2019 22:12:42
1253;313;20;31-05-2019 22:12:42
1253;318;20;31-05-2019 22:12:42
1253;322;80;31-05-2019 22:12:42
1253;332;40;31-05-2019 22:12:42
1253;333;20;31-05-2019 22:12:42
1253;334;20;31-05-2019 22:12:42
1253;328;20;31-05-2019 22:12:42
1253;331;100;31-05-2019 22:12:42
1632;166;60;31-05-2019 22:20:54
1632;187;60;31-05-2019 22:20:54
1632;202;80;31-05-2019 22:20:54
1632;212;80;31-05-2019 22:20:54
1632;213;40;31-05-2019 22:20:54
1632;217;40;31-05-2019 22:20:54
1632;232;60;31-05-2019 22:20:54
1632;233;40;31-05-2019 22:20:54
1632;239;20;31-05-2019 22:20:54
1632;242;40;31-05-2019 22:20:54
1632;246;40;31-05-2019 22:20:54
1632;245;20;31-05-2019 22:20:54
1632;284;20;31-05-2019 22:20:54
1632;300;20;31-05-2019 22:20:54
1632;303;60;31-05-2019 22:20:54
1632;312;60;31-05-2019 22:20:54
1632;286;20;31-05-2019 22:20:54
1632;313;20;31-05-2019 22:20:54
1632;318;20;31-05-2019 22:20:54
1632;322;80;31-05-2019 22:20:54
1632;332;40;31-05-2019 22:20:54
1632;333;20;31-05-2019 22:20:54
1632;334;20;31-05-2019 22:20:54
1632;328;40;31-05-2019 22:20:54
1632;331;40;31-05-2019 22:20:54
1870;166;60;31-05-2019 22:58:28
1870;187;60;31-05-2019 22:58:28
1870;202;80;31-05-2019 22:58:28
1870;212;80;31-05-2019 22:58:28
1870;213;100;31-05-2019 22:58:28
1870;217;80;31-05-2019 22:58:28
1870;232;100;31-05-2019 22:58:28
1870;233;60;31-05-2019 22:58:28
1870;239;40;31-05-2019 22:58:28
1870;242;80;31-05-2019 22:58:28
1870;246;60;31-05-2019 22:58:28
1870;245;20;31-05-2019 22:58:28
1870;284;60;31-05-2019 22:58:28
1870;300;40;31-05-2019 22:58:28
1870;303;100;31-05-2019 22:58:28
1870;312;80;31-05-2019 22:58:28
1870;286;80;31-05-2019 22:58:28
1870;313;60;31-05-2019 22:58:28
1870;318;40;31-05-2019 22:58:28
1870;322;100;31-05-2019 22:58:28
1870;332;20;31-05-2019 22:58:28
1870;333;20;31-05-2019 22:58:28
1870;334;60;31-05-2019 22:58:28
1870;328;20;31-05-2019 22:58:28
1870;331;80;31-05-2019 22:58:28
1628;166;80;31-05-2019 23:10:42
1628;187;80;31-05-2019 23:10:42
1628;202;100;31-05-2019 23:10:42
1628;212;60;31-05-2019 23:10:42
1628;213;60;31-05-2019 23:10:42
1628;217;40;31-05-2019 23:10:42
1628;232;20;31-05-2019 23:10:42
1628;233;40;31-05-2019 23:10:42
1628;239;40;31-05-2019 23:10:42
1628;242;20;31-05-2019 23:10:42
1628;246;20;31-05-2019 23:10:42
1628;245;60;31-05-2019 23:10:42
1628;284;40;31-05-2019 23:10:42
1628;300;20;31-05-2019 23:10:42
1628;303;40;31-05-2019 23:10:42
1628;312;40;31-05-2019 23:10:42
1628;286;40;31-05-2019 23:10:42
1628;313;20;31-05-2019 23:10:42
1628;318;20;31-05-2019 23:10:42
1628;322;40;31-05-2019 23:10:42
1628;332;80;31-05-2019 23:10:42
1628;333;20;31-05-2019 23:10:42
1628;334;20;31-05-2019 23:10:42
1628;328;20;31-05-2019 23:10:42
1628;331;40;31-05-2019 23:10:42
1297;166;60;31-05-2019 23:16:28
1297;187;60;31-05-2019 23:16:28
1297;202;80;31-05-2019 23:16:28
1297;212;80;31-05-2019 23:16:28
1297;213;80;31-05-2019 23:16:28
1297;217;60;31-05-2019 23:16:28
1297;232;60;31-05-2019 23:16:28
1297;233;80;31-05-2019 23:16:28
1297;239;40;31-05-2019 23:16:28
1297;242;60;31-05-2019 23:16:28
1297;246;20;31-05-2019 23:16:28
1297;245;20;31-05-2019 23:16:28
1297;284;20;31-05-2019 23:16:28
1297;300;20;31-05-2019 23:16:28
1297;303;60;31-05-2019 23:16:28
1297;312;100;31-05-2019 23:16:28
1297;286;40;31-05-2019 23:16:28
1297;313;40;31-05-2019 23:16:28
1297;318;20;31-05-2019 23:16:28
1297;322;80;31-05-2019 23:16:28
1297;332;20;31-05-2019 23:16:28
1297;333;20;31-05-2019 23:16:28
1297;334;40;31-05-2019 23:16:28
1297;328;20;31-05-2019 23:16:28
1297;331;40;31-05-2019 23:16:28
1333;166;40;31-05-2019 23:29:29
1333;187;40;31-05-2019 23:29:29
1333;202;100;31-05-2019 23:29:29
1333;212;60;31-05-2019 23:29:29
1333;213;60;31-05-2019 23:29:29
1333;217;80;31-05-2019 23:29:29
1333;232;100;31-05-2019 23:29:29
1333;233;60;31-05-2019 23:29:29
1333;239;20;31-05-2019 23:29:29
1333;242;60;31-05-2019 23:29:29
1333;246;20;31-05-2019 23:29:29
1333;245;40;31-05-2019 23:29:29
1333;284;20;31-05-2019 23:29:29
1333;300;40;31-05-2019 23:29:29
1333;303;100;31-05-2019 23:29:29
1333;312;60;31-05-2019 23:29:29
1333;286;20;31-05-2019 23:29:29
1333;313;20;31-05-2019 23:29:29
1333;318;60;31-05-2019 23:29:29
1333;322;80;31-05-2019 23:29:29
1333;332;20;31-05-2019 23:29:29
1333;333;20;31-05-2019 23:29:29
1333;334;20;31-05-2019 23:29:29
1333;328;20;31-05-2019 23:29:29
1333;331;60;31-05-2019 23:29:29
1936;166;80;31-05-2019 23:30:08
1936;187;80;31-05-2019 23:30:08
1936;202;60;31-05-2019 23:30:08
1936;212;60;31-05-2019 23:30:08
1936;213;20;31-05-2019 23:30:08
1936;217;40;31-05-2019 23:30:08
1936;232;40;31-05-2019 23:30:08
1936;233;20;31-05-2019 23:30:08
1936;239;60;31-05-2019 23:30:08
1936;242;80;31-05-2019 23:30:08
1936;246;60;31-05-2019 23:30:08
1936;245;40;31-05-2019 23:30:08
1936;284;20;31-05-2019 23:30:08
1936;300;20;31-05-2019 23:30:08
1936;303;60;31-05-2019 23:30:08
1936;312;40;31-05-2019 23:30:08
1936;286;60;31-05-2019 23:30:08
1936;313;40;31-05-2019 23:30:08
1936;318;20;31-05-2019 23:30:08
1936;322;40;31-05-2019 23:30:08
1936;332;80;31-05-2019 23:30:08
1936;333;20;31-05-2019 23:30:08
1936;334;20;31-05-2019 23:30:08
1936;328;20;31-05-2019 23:30:08
1936;331;100;31-05-2019 23:30:08
1461;166;20;31-05-2019 23:54:08
1461;187;20;31-05-2019 23:54:08
1461;202;100;31-05-2019 23:54:08
1461;212;100;31-05-2019 23:54:08
1461;213;100;31-05-2019 23:54:08
1461;217;40;31-05-2019 23:54:08
1461;232;80;31-05-2019 23:54:08
1461;233;100;31-05-2019 23:54:08
1461;239;20;31-05-2019 23:54:08
1461;242;20;31-05-2019 23:54:08
1461;246;20;31-05-2019 23:54:08
1461;245;20;31-05-2019 23:54:08
1461;284;40;31-05-2019 23:54:08
1461;300;20;31-05-2019 23:54:08
1461;303;60;31-05-2019 23:54:08
1461;312;20;31-05-2019 23:54:08
1461;286;20;31-05-2019 23:54:08
1461;313;20;31-05-2019 23:54:08
1461;318;20;31-05-2019 23:54:08
1461;322;100;31-05-2019 23:54:08
1461;332;20;31-05-2019 23:54:08
1461;333;20;31-05-2019 23:54:08
1461;334;60;31-05-2019 23:54:08
1461;328;20;31-05-2019 23:54:08
1461;331;20;31-05-2019 23:54:08
1315;166;60;31-05-2019 23:58:58
1315;187;60;31-05-2019 23:58:58
1315;202;100;31-05-2019 23:58:58
1315;212;80;31-05-2019 23:58:58
1315;213;80;31-05-2019 23:58:58
1315;217;60;31-05-2019 23:58:58
1315;232;100;31-05-2019 23:58:58
1315;233;80;31-05-2019 23:58:58
1315;239;60;31-05-2019 23:58:58
1315;242;60;31-05-2019 23:58:58
1315;246;40;31-05-2019 23:58:58
1315;245;60;31-05-2019 23:58:58
1315;284;60;31-05-2019 23:58:58
1315;300;20;31-05-2019 23:58:58
1315;303;80;31-05-2019 23:58:58
1315;312;100;31-05-2019 23:58:58
1315;286;80;31-05-2019 23:58:58
1315;313;80;31-05-2019 23:58:58
1315;318;20;31-05-2019 23:58:58
1315;322;20;31-05-2019 23:58:58
1315;332;60;31-05-2019 23:58:58
1315;333;20;31-05-2019 23:58:58
1315;334;60;31-05-2019 23:58:58
1315;328;40;31-05-2019 23:58:58
1315;331;80;31-05-2019 23:58:58
1825;166;20;01-06-2019 00:29:37
1825;187;20;01-06-2019 00:29:37
1825;202;40;01-06-2019 00:29:37
1825;212;20;01-06-2019 00:29:37
1825;213;20;01-06-2019 00:29:37
1825;217;80;01-06-2019 00:29:37
1825;232;100;01-06-2019 00:29:37
1825;233;20;01-06-2019 00:29:37
1825;239;20;01-06-2019 00:29:37
1825;242;20;01-06-2019 00:29:37
1825;246;40;01-06-2019 00:29:37
1825;245;20;01-06-2019 00:29:37
1825;284;20;01-06-2019 00:29:37
1825;300;20;01-06-2019 00:29:37
1825;303;60;01-06-2019 00:29:37
1825;312;100;01-06-2019 00:29:37
1825;286;20;01-06-2019 00:29:37
1825;313;20;01-06-2019 00:29:37
1825;318;20;01-06-2019 00:29:37
1825;322;20;01-06-2019 00:29:37
1825;332;20;01-06-2019 00:29:37
1825;333;20;01-06-2019 00:29:37
1825;334;20;01-06-2019 00:29:37
1825;328;20;01-06-2019 00:29:37
1825;331;20;01-06-2019 00:29:37
